"W1","W2","T","Y"
-0.569362089483943,1.078788364516,1,2.79739892792693
2.08466457603667,1.19965205375648,1,8.37456441497541
0.40886936041162,0.126658869000037,1,1.93994243028485
1.04454929663012,1.60307759205703,0,5.47341677731608
2.60849470710175,1.69078207898419,1,8.41974414006515
0.651075183237147,0.987868108175677,0,2.11006473708304
2.60560344402618,2.128348925532,1,10.3246213622369
1.0297803941072,1.40013419244832,1,7.68429237480315
0.65602382495563,0.0559401877510168,1,3.32147308640971
1.47487316469069,2.77214765678698,1,10.1941095510809
2.7443434367248,1.39797330499991,0,5.94986498596916
-1.31671553840658,-0.645094566064867,0,-1.90579152619875
0.154530339212556,0.556126574038507,1,3.82386426316974
1.18899706431899,0.954437269322049,0,4.41487065240855
-1.57550411816144,0.4760504289253,0,-0.436725145639026
1.53674427811336,1.7166347817411,1,7.03808905510497
-0.369990302666051,0.798247253906127,0,3.46458711230134
1.10803352638977,1.03417523797441,1,4.45271487976708
0.232624188726388,-0.309264098317886,1,1.11207392162057
-0.80802637725922,1.58841726923296,1,3.2688741436681
-0.188544305083809,-0.251359600852419,1,2.0639913392121
0.202166187112566,0.668074850432176,0,1.72661901317872
-0.273586860297733,0.268957931805415,1,2.84487247440745
1.59187237393649,2.26696423743416,1,7.15964235658044
-1.28197138419669,0.52856649787952,1,0.753398044960551
2.70585610844495,3.09872773099806,1,10.8181212197889
3.94087892818727,1.36414014987056,1,7.43439748631693
2.12100327283297,0.773004010684422,1,7.13000737983145
0.372944533797818,1.01688833481208,1,4.6942878467033
0.786252039460066,-0.0211411263512324,1,2.41591911569897
-1.4639750312404,0.941334508924646,1,1.01459823233134
-0.625943559968579,-0.427886112549832,1,-1.86180952454005
1.13940427832146,1.70320976617084,1,8.03474731359932
0.283002167809617,-0.603779959042869,1,2.87970640573391
0.145696183428326,0.0502981037895973,1,3.08535910928614
-1.72809690666385,0.912749305792264,1,1.13320026914428
0.821361343439686,0.426398823737255,1,5.08775894407949
-0.671245358732096,1.44252386744611,1,5.02767922434828
1.76802496651709,0.347914939930122,1,3.14212443439768
-0.268883249405076,1.83656086267947,1,7.1932674217102
1.12813854876198,2.24622266787283,1,5.90504620298344
3.02986211111935,2.4493574226108,1,8.01466395957379
-1.2818587715276,0.401199862989752,1,2.05255303485123
-0.289548490828775,0.238667598825358,0,0.0668721596873625
0.498716991359026,1.92432380651064,1,4.22645565714835
1.51296575073142,2.69296634172992,1,7.58037229573419
2.72915427743206,1.90931063545555,1,11.4782461958648
0.950297366980138,1.60003335301712,0,5.65778457622209
-0.274020964311173,0.769070103418609,0,0.920048426096655
-0.151090713079503,-0.0152015461585158,1,1.36172674882807
0.198169115408024,1.63770051654678,1,5.89464438900424
1.12027103805091,1.57155922071754,1,5.94698093139289
-1.96112740781646,0.40796998265639,1,1.21428096610944
1.19909778002969,0.384595004397337,1,3.70907648649812
0.534766939133167,0.679946217298256,1,4.75825099061361
1.35507124111296,1.49202901664737,1,7.15865835139409
0.268422629381432,0.252074052626275,1,3.71057613008272
-0.00231694450156128,-0.262971939274891,1,1.28596280147308
-0.425839041315675,0.794200068284213,1,1.57736626707609
-0.221399467997439,0.821234310579763,1,5.30294962432057
-1.25666081625907,-0.233732941292383,0,-1.20128812654133
0.0175854002175571,0.0700001337482532,0,0.676260062773879
1.67303475390875,1.51484378101116,1,9.16625109218151
1.58245620109123,1.55555116636094,1,7.66070565223574
1.31372304723548,1.64013143074671,1,6.49498035975653
0.984306256137175,1.71707472296789,1,7.12335891665983
-2.19469309701285,-0.235413960698334,0,-1.31748762920343
1.09665385846904,1.83355570542467,1,6.92020623546297
0.217778136899453,1.41143516935045,0,3.57279748312742
-0.352972624796249,0.619361674728718,1,4.14239125055558
0.157305598465965,2.5292688745305,1,7.90968010549029
-1.19730845100371,-0.271535689606084,0,-0.920911332200432
1.98556176094111,2.63230660994932,0,9.02157326325143
-1.20184040757306,0.047457384036482,1,0.88143328959518
-0.63322930214052,0.308473997060125,1,2.18384594338031
-1.67976404648654,-2.51123778410204,0,-4.23805306189627
0.800209804400381,0.91431467674499,1,4.99421938579045
0.428526887819795,0.262393977901226,1,3.32817209386229
-1.08967587456234,-1.03302275850428,0,-1.35206874748721
2.67662589735218,1.9706273249026,1,8.12266276582717
0.531126749997672,1.31204722806442,1,4.05812621772997
0.346731165798277,1.31211832603181,1,6.17273138720687
0.705997733669354,1.80892353574807,1,7.61070803690019
-0.856704074982667,0.529934487664565,1,2.98065042338006
1.14486139765795,0.960669222417032,1,6.15670004928984
0.680445079577512,2.53055238733329,1,9.14939980438136
0.576321076382453,-0.396120510505988,1,1.25755445372304
0.806788955390358,1.02952381905874,1,6.23762949517939
-0.127747491662803,0.980505110146584,1,3.98532179458239
2.28793458422347,2.87000648593065,1,7.68422931597861
0.521266935183199,0.565253203751232,1,4.15896248431287
-1.62122765369486,0.899185954666646,0,1.52364685704662
1.78677757678559,1.46120828860338,1,3.22046050424273
3.17300316303582,3.08389310132234,1,10.3137933808127
-0.0975842491473586,0.181663348279101,1,1.18641245202578
3.18097969748801,2.49616048317232,1,9.82735629921847
0.80643072441553,1.30262291381375,0,4.11467825772421
-1.5731725412317,-0.0150153707264109,0,-0.17505004146387
1.54315217755071,2.02453849683279,1,8.04726670633959
2.4310429806997,1.82875056478911,1,6.11544873167382
-0.138681376320078,1.43148732740396,0,3.62170433217022
-0.0313205649055591,0.771322933363191,0,1.8932136580361
0.520477541687004,1.54138005671788,1,5.87518628704617
-0.424958865020846,1.37101839091676,1,4.14002607337278
-0.121747035395004,1.14709332574051,1,3.07908053491445
-1.71006839660735,0.171004955056246,0,-0.980906959767247
-0.473957343032603,-0.554512755884888,0,0.00707742598566297
-1.12341900319214,0.72901002736297,1,1.84880481224997
1.6097684722542,1.1402165480978,1,5.64446107888154
3.22638405241244,1.47979062896882,0,5.75830823746036
0.109999499453934,2.07006913456299,1,6.20821136156267
1.36381426067136,3.24501973897767,1,10.1521531045672
-0.739982496873553,-0.2924153958261,0,-1.62974484631359
1.50016315385559,1.09433864262222,1,7.78153391971633
1.57303784916719,-0.105350233568497,1,5.36985048181961
-2.47481953079795,-0.285097622145232,1,-0.72776453629511
0.39696707691347,0.915582042868604,1,5.05998270677938
1.59193762867066,2.64095120000898,1,7.28981778734455
-0.829102683954195,0.0507599484571969,1,1.23413352921524
3.00308434149028,2.75475934535764,1,10.8893819864463
-0.760165415365321,-0.712665903294038,1,-0.843691840772667
-1.51359159138819,-1.04181576762671,1,-3.98204432665594
4.12541098029421,3.0530766989292,1,12.0533298504695
1.46318241558251,0.906911597866724,1,4.96392468426901
0.478492092818879,1.2307503444728,1,4.69382603708324
0.749235757166558,0.539392831248295,1,3.85746854089667
-0.468474356972746,1.00960140589022,1,4.19108899838125
0.705664059910207,0.436529929655207,1,3.96625842920848
0.697739448294703,1.6983864136704,1,7.25978445628964
0.14337401640511,1.73097563119824,1,5.69321104593478
-0.232817204670927,0.413072522907691,1,2.98729617727667
1.25088619868497,1.37344768356702,1,5.77579513983292
1.89508093312853,1.17120807040118,1,6.4441715276368
-0.166032363787645,-0.118469569515765,1,-0.0692734561372494
0.269206746248793,-0.0444194991098317,0,0.0680080221471866
1.84646711655681,1.73063926654787,1,6.96660561987192
-0.98026821634519,-0.653642134662481,1,0.449451943249158
1.38397910773823,2.2544527268131,1,6.70411467608983
1.04863008595148,1.0140167698364,1,4.40406489024674
0.065406485577659,0.804470867714443,0,4.25026038998725
0.269051618548215,0.845581664653226,0,3.54422642544329
1.77338242666068,2.179161829353,1,6.9708046325863
0.752985577455795,2.23402688210742,1,7.57766521872215
-1.31518661942138,-0.48130045284965,1,0.23385965843476
2.09381894402615,1.39523694596122,1,7.38624230476716
1.14492075324717,1.18140444273967,0,5.52082764097313
0.54757341126384,0.311468362046392,0,2.71959988021399
1.44331758615609,-0.367760406797535,1,0.883943683267217
2.08724454672336,0.196440572930521,0,3.13068905786761
1.62526108066327,1.5785076333111,1,7.31496664305388
1.77062451933812,2.2356202238356,1,8.47747549784839
0.805900420789535,1.30190107361127,1,4.99256616124339
-1.21803527849845,0.761004969471677,1,2.51683340168902
-1.71610425874761,-0.524365403133184,1,-0.296321430957724
-0.826898163714852,-0.10267467344604,1,2.71741520849011
1.10389748552854,2.22447865677943,1,8.05675759593996
-1.01477011939404,-0.012580564863153,0,-0.934914205681441
0.427229920330714,0.326464212046151,1,4.42955286324025
0.803533781059807,1.13177679732432,0,4.30675344350511
2.01577152583275,2.31414926067889,1,8.14045718891286
0.951934361380749,0.591655688943526,1,5.04182321123352
0.473710541519617,1.90253819493408,1,7.20183988064639
-0.832115948955977,-0.0799590035439635,1,1.87081316484474
-0.40816692948203,0.347464639738603,0,1.7892905799288
-1.08004420993221,-0.0386184460461523,0,-2.16333048259687
0.684554311935231,2.70649133031134,1,9.04968252754661
2.74477754632237,1.93491695085058,1,9.09984766628291
1.741478812033,1.75523366678691,1,5.66665106914463
1.09622065713839,1.0987438385157,1,4.84236129649131
1.09268768937203,1.89121464178704,1,7.94229565734545
-0.0878405599024767,2.06751935334624,1,4.43679753699261
-2.321305591359,-1.18920044592968,0,-3.69819697808929
3.49989094092337,3.30190331051853,1,11.7516323343867
-0.161152833285965,1.81748013268767,1,6.81740805950526
0.798284961923516,-0.199773631699625,1,4.25775192493787
0.728347158860803,0.652606306729382,1,4.51014835426766
1.26709107534064,1.33344310320774,1,6.72005506536282
1.71039910521499,0.919836091784663,1,4.23162464083927
-1.53137621257073,0.947778928277597,1,2.31832338316731
0.386906585672023,0.550802307088615,1,3.56642705438839
-0.382948818789812,0.410598359212984,0,0.672413509316852
2.13220903033445,2.04002696416845,1,7.32849420436143
0.523552462563727,0.636293662514305,0,2.87868683216778
2.93538640764366,2.27349799874983,1,11.1875773191338
0.471311938746458,0.70624387147745,0,4.0637237805759
1.00569503637518,1.64403353155126,1,7.43843458664552
-1.0484842374489,0.0499751084313276,0,-0.905853426953767
-0.284804137362357,1.40682541640768,0,3.56845926839992
-0.950386739961713,-0.0283586380460716,1,-0.725240801253219
-1.60080255404493,-0.27592184231977,1,-0.300546625582511
-0.709607957614484,0.74657848631108,0,0.717198949923137
-0.180540045256935,0.965494725938323,1,4.82670460400807
0.803001174692996,1.05377832874598,1,5.17512655430583
2.67799077394578,2.15983859765098,1,7.35892001734434
0.44882171782337,0.951715063124753,1,1.97008401134571
0.0243383307011268,0.84186798424629,0,4.06359342055733
0.735363560622821,0.687500465489086,1,4.21633191679319
3.23565330992465,2.7209684234673,1,11.0453718815122
1.27898416736251,0.93601084529883,0,3.24815316592671
0.104354211850256,1.67074894776697,1,5.81005862421685
0.690714547197359,1.38253718542957,1,5.5498431266597
1.14861466581947,-0.340572510843341,0,0.618667914669213
-2.25124581313482,-0.70440317798395,0,-2.71455005860677
3.74829658277018,2.56458059838397,1,10.9155724515082
2.793255810224,0.653976275519353,1,6.10233975461057
-0.681933566388077,0.128375663535419,1,1.95636318915365
0.202914325311412,0.570525397432833,1,3.18653420637822
1.09413877390459,1.4288120524752,1,3.6561441518438
2.55324143052575,1.42934088980381,1,7.26730837045355
-0.192543843082802,1.8573398245588,1,6.65302023760067
0.616742494695631,1.34615526917239,1,4.25443196724122
2.56574841526107,2.65725384222035,1,9.36560631240046
2.00669828220346,1.24918849035532,1,6.06021110931112
-0.236303658853659,0.959838634798233,1,3.06180728269753
2.58295594907163,0.838987047677991,1,5.00575468831885
-0.419814313169363,0.987595631384831,0,2.36495580237499
-0.356514810741477,0.341397754230035,1,2.95902335615673
0.75088327585193,1.03307725933717,1,5.43143679088187
0.152097799885337,1.41686646789167,1,6.56029610732597
0.149991438944329,0.875814351443877,1,3.53262693072828
0.190787143790323,-0.115113180774329,1,1.35723213636509
2.69941540524957,1.99521765951148,0,7.67190217916348
2.20354443762225,1.50659653195,1,6.76343161873741
1.86630478254033,1.5461536298589,1,6.85788172632109
-0.957204893222402,0.438952712048968,1,0.546377499726914
-3.20495668710581,-1.41533622271537,1,-3.42724435776656
-0.85824534072271,0.875687312119548,1,3.20321860642799
-0.555329841867462,0.281924636883874,1,1.17807943351781
3.23596666831711,2.99440719608971,1,10.2355932686333
2.94962347332764,0.579512304549196,1,6.37472046896136
1.39297638989873,1.19876504215789,1,5.23903226967202
0.927224951626065,0.234001122041073,1,2.11545356543897
0.953287815276697,1.77199138177876,1,6.12901033768587
-0.683396881075837,0.22613197908908,1,1.29173867888588
0.39687829755533,0.670507744388142,1,4.75450801816764
3.36301510308413,2.47877213179538,1,9.78495230039961
0.918424161296053,1.06801916640754,0,3.9272589144638
2.42379927140145,1.1837121482366,1,5.45437360825031
0.789430997898561,0.928177503713216,1,5.57009671911457
-1.86289325474067,0.780099552269609,0,0.866273503512989
2.12401777591223,0.964083498362947,1,4.2214646077343
-1.07629611840729,0.260518515415594,0,0.0202856470010549
1.51049501750313,2.23912796301665,1,9.27492204260498
1.49771244092925,1.36109583744978,0,6.12991600308068
0.360978386475164,0.525356989363519,0,2.88297225180996
0.664348069172395,0.972916160711755,1,5.08883957668571
-3.04866000068432,-0.913757183593042,0,-3.81060135680111
3.2019817167916,1.84151002860663,1,9.10357475514908
0.859310078118821,0.065864711019044,1,1.86249857787545
-1.44932327518143,-0.408037262490324,1,1.23262400888522
0.863579440399117,0.701892807723254,0,4.00422829236023
0.495344580033656,1.03035371693432,0,2.90780702014154
-1.32487413410468,1.26334709675512,1,2.88876661502977
0.722724487343132,1.7820390140486,1,6.41384596300654
-0.582988980356371,1.52387351650991,1,3.88702830553332
-1.53453621916118,-1.07531847018347,0,-4.67323819544864
0.099661136835381,0.687321951777961,1,3.12409334755512
0.466567851670436,0.723565790689931,1,4.23939786682835
1.74401633116917,2.62594940790141,1,8.36267121111752
1.11717037039143,0.908776181718594,1,3.77290813720522
2.20305567653234,0.669545288976353,1,5.88323221629474
1.35584422715018,1.89931908611473,1,8.64738712294931
0.0990538369536589,0.380053043190471,0,0.0311164233627121
-1.03763642638429,0.54967790873226,1,1.54254864617692
2.18111660772386,1.97160632576538,1,5.96638978947911
1.31768289274215,2.15787245394458,1,8.05125087778566
3.00363358562804,2.84432466365047,1,8.54047021905626
1.11876472800679,0.407341075786062,0,3.43935392070918
-1.12397591638661,0.0180953326935691,1,1.33770684167768
0.491264235094442,0.985703496495646,1,4.35478680496227
-0.614758919364846,1.89340265362292,1,6.13724527779593
1.31225502120519,1.97812516111365,1,8.46878861762178
2.20130156891276,2.62308840806288,1,10.047677248646
0.0687278662451986,1.27693495197746,1,5.50649048346006
2.62765168690012,1.83850637830174,1,7.48829013260876
2.38159651072843,1.27141821644157,1,8.02262708494851
-0.479808361348862,1.59039013709077,1,3.70728899431
0.149929334298322,0.584219694732055,1,4.26194311216374
-0.253968991906045,2.00895738244003,1,5.6762098710914
-1.02126016865082,0.882264643352897,1,4.22849048475841
0.997815193554194,0.834716921279265,1,5.24559740239168
0.157690469874061,0.793625812445342,1,3.77044362218733
1.3018737204225,2.37188923378043,1,8.48489154589486
1.37318268100644,3.28931005278878,1,11.1311184242308
0.507641734358937,0.539482506706365,0,1.30294441029007
2.1404820153538,1.58922783271524,1,9.06766004554833
0.153415452350724,-0.63156429576142,0,-0.452041280800544
3.4727222292904,1.85870753267662,1,9.63870851780564
-0.862445736160087,0.347315654032625,1,0.00585000811092984
1.22303076112226,1.54763405383225,1,6.04946805563476
-1.28259397532043,0.0358885026855931,1,0.503701847726431
1.20295213384308,1.71680090745218,1,7.65971991900154
-0.0868119195597401,2.0612625335475,0,4.55640437770269
2.14954414320984,1.68220490220833,1,8.4930173360819
1.17456525578524,0.817071338528808,0,4.64504454031463
-2.40864789448716,-0.193618519117913,0,-2.86137487471722
-2.40154401088083,-0.399567263925258,0,-0.407059330498659
2.08403515785509,2.0559862515264,1,6.65559260983011
-0.00450627302762885,1.7258025679214,1,3.84251616632313
-0.635740968183097,0.800137485352597,1,5.42965999542326
-2.10564895140939,0.0639318519640886,1,-1.06802966191151
0.0888176298150464,1.3282438184722,1,4.37302996158341
-1.44669519689789,-0.579304252856501,1,-1.19697522083687
-0.0978410337343572,0.157838988465676,1,1.9496971332947
1.30150862198354,1.44954865838876,1,5.89818164903007
0.0311190499059745,0.976808086627057,1,4.74035863592716
1.93267666996055,2.02444448575279,1,8.01528791524516
0.951703926464382,-0.322104551704076,1,2.29518510460189
0.0765851577956866,0.847624664023325,1,3.67563343052323
0.278860742286277,1.16071125832174,1,4.60062228777277
-1.67167556643147,-0.211746327403707,0,-1.20531617978649
1.42255080284439,1.95672989313449,1,7.9937100097691
-2.22482213597166,-0.835721290646929,1,-1.98136782300256
-0.20859414931273,-0.139376068044742,1,2.21105302381099
0.405054264625056,0.820219891340927,0,3.01495213001501
1.67242259736012,2.14044223373726,1,8.78311521494202
3.18814482714269,2.44131874048736,1,10.7797869924618
1.96478796022772,2.40130395742965,1,7.80688304223194
0.00795358302801996,1.33361113399735,1,3.53305631692422
1.55022581591695,1.15558905738304,1,4.32958191589497
2.39029627138174,1.58327564770917,1,6.38610221282407
-1.52620944882557,-0.163738102524898,1,-2.87293305321427
1.53072569612789,2.29947521437581,0,8.80797876635768
2.05486572532356,1.25190979411057,1,7.57642550080921
1.70837261310822,1.19639554271324,1,5.25367398616608
-0.165662056624339,-0.67468546646664,1,-0.0422255601415161
1.09264210122894,1.17288491688722,1,7.30945075483259
-0.785277059755712,-0.686180110096964,1,-1.74685191630532
-0.412527661470061,1.50028957288809,1,4.56607772681444
-0.723329946911509,-0.488469098506279,0,-2.08204662671511
0.675832413612666,1.9905217360436,1,7.09157845984671
1.82771959602927,2.22930354461449,0,8.8240763615462
3.49687986503788,2.49229348052115,1,11.2000055437444
1.35693382731823,1.36950730724522,1,6.54436902636926
2.28934350374619,2.86873788830023,1,9.20350890624471
0.0169355838365047,0.87021235001084,1,5.17316465646572
1.1497075649482,1.30638787407707,1,5.91185362754363
0.77958332710116,1.60253248120546,1,7.17377132635911
2.08912449730337,1.88178894210415,1,8.50577766890235
0.672524172190743,1.67989300285209,1,5.65724128752541
3.04773261852247,2.28504344723013,1,10.1003760784818
-0.839798183082805,-0.396197390497482,0,-0.61595299495269
1.92623820492808,1.28614552750196,1,7.12106545945151
1.30254327457924,2.13241563807111,1,5.50511705432706
0.363673264031206,0.741966328103868,1,3.44306179580913
0.787194808269809,1.57349497214665,1,4.58201491656753
0.543003270120774,1.61325237208081,0,5.1435061877769
-1.36133907328186,0.396121372108356,0,-0.647611684283949
2.96029771004145,2.685103672348,1,9.1523602133501
0.720480459083973,0.846724019038364,1,3.95640508388799
0.821017358588042,2.08260689050141,1,6.30470715991818
-0.00121839601456708,0.408679089619053,0,1.30085315232587
-0.443596072484632,1.61710333065294,1,5.08902461858411
3.38557258919856,2.62034206522628,1,10.5638718250647
2.41729469545125,2.36875231337078,1,9.39036896440336
0.742980167198058,1.99255082631972,1,5.51910551096846
-1.84969189587142,-0.689839343196922,1,-0.905588783839322
1.46711395345752,2.15045773911839,1,7.06321211181492
0.842892512516522,0.6870378337426,1,4.1086652690758
-1.07356525494693,0.918508674481558,1,1.71177076255452
-4.04502333487547,-0.081616299919407,1,-1.8884356277496
-2.68626122509671,-0.833534899556709,1,-1.82790316201457
-1.54676866547136,-0.384208909856106,0,-1.19707144894983
0.423283641212196,0.61958403555079,1,3.77096887249806
2.23755985245405,1.28080927626155,1,7.96041194430691
1.65763400216489,-0.244576256934031,1,3.71257781979914
-0.315358357608054,-0.915928319801477,1,0.727451002023122
-1.06738355639604,-0.273249005155342,0,-0.98797196867908
0.70261856648131,1.23749381939382,1,4.94671654179613
2.28471213688031,0.641752814313727,1,6.30864229607182
1.40495051316849,1.1322863548648,0,4.82735610566511
1.68586590672441,2.20154096630901,1,8.47450592360719
-3.31030705395086,-1.84332777944687,0,-3.90020868652083
-0.673278859390565,0.165295557488093,0,1.62487308874394
1.82488945471472,1.9877354413323,1,8.47850969010073
1.71632759653377,2.3760328058381,1,10.7154185300739
-1.45429810463411,0.675388190360696,1,1.00265854880207
1.13337136920024,1.19726767426895,1,6.33093867046859
0.0356743713073799,1.16896232213958,1,3.81868658549957
2.60241940196317,3.35432925109581,1,11.6589154197768
0.503706208833643,2.00666134453798,1,5.04494409599894
-0.803610158092547,0.465626338392566,1,1.02575366901138
-0.850675018414,-0.887050463473568,0,-0.560436221885028
0.122664380880369,1.58928058202396,1,3.84020051856258
3.07865171092904,2.39987243137175,1,8.598032036231
0.352646247380532,1.46997662714071,1,5.67389873972238
-0.452473523424989,1.75547331702901,1,4.51432911320353
1.17364755416196,1.97488485286701,1,6.14700643308861
1.34784268591546,1.92515905023584,1,6.15783992415368
1.49332999389638,1.61585961753876,1,6.24007402587394
-2.09747497110774,-0.762917748972321,0,-1.66726279108662
-1.41039864945644,-0.630533233497658,1,-0.978130467079068
0.808303032742849,1.49774465896518,1,6.54929085930857
3.8229756581958,2.01159605792697,1,8.60598079979701
1.78587983144989,1.51251216872476,0,5.90542902288772
1.11376719579377,1.96182917061006,1,7.192549945336
1.93356923330748,1.89133945392308,1,7.84496679336999
-0.615565027486664,0.434819680665495,0,0.362484313355536
1.39181735493928,0.676063815241789,0,3.77825340046806
-0.359838803997299,1.01440408545429,1,4.42931099255785
0.672370556900533,0.905538126486735,1,4.46709311020873
2.65341706959686,2.52877698029296,0,9.12351177720798
0.156485887892702,0.545334795581973,0,2.94641690003657
1.15149361690804,0.473566002511256,0,4.43579102702228
2.10819515832303,1.39495563562298,1,6.8374355965671
2.26583843190459,0.817204997569273,0,3.5951811291219
-0.018911379440153,1.5609360676969,1,5.95076305037115
3.02720763053526,3.67864136580656,1,13.7812137306436
2.40844693450583,1.99012857044255,1,8.39136683976783
0.686888243884917,1.03645522719546,1,3.82050210048687
1.68058419060841,0.761445272679489,1,3.83915810766309
1.08553598128014,2.09856126907237,1,6.46851964644193
-0.794096567930203,0.124383726614265,1,1.58715153648769
0.756947940917264,0.794813272380223,0,3.51154568644268
-0.325636200803325,0.80309743941206,1,3.52721719285245
2.24627869686029,3.23948378064981,1,10.5377699532796
-0.891167603698312,0.565700760343587,1,1.61600118105521
1.00905662669731,1.0013142757364,1,3.67628833506342
1.52993844446968,0.900655529155058,0,5.23403146664528
0.875530347639426,1.92001747797436,1,7.07183086459786
-0.157840795218953,0.133893637613071,0,-0.34200001601453
2.84854053524111,2.24457660244778,1,9.47300903787248
3.98602307548066,2.52872876673564,1,10.9921285909556
2.90103023291741,2.54188077345531,1,10.9678930277165
-0.252925197683437,-1.40879441545802,0,-3.52046085939435
0.203017864636785,0.735876193586824,1,2.03132159077285
-0.452303238671924,-0.455091780919752,0,-0.472551441108162
-0.454470355097664,1.14561831941704,0,3.69350930199683
-2.46489808779691,-1.32636134411743,0,-4.17900462704877
-0.593035963511682,0.500335408321759,1,1.11793008778627
0.546140241038552,0.8966980589553,1,5.09677503163449
0.468919764170683,1.22353532467366,1,8.18483099792711
0.116543234720857,1.29462107485371,1,3.46161642294811
-1.3416964209212,-0.251873737912954,0,-0.286223390884978
-2.2801346292078,-0.0162233668364509,0,-0.958070744096431
-1.86040736022227,0.0549769011626779,1,-1.1560237159417
0.525808885524271,0.907073485359203,1,5.91309451571128
3.05308321679854,2.45544088925626,1,9.55527379698914
2.15647551170821,3.08360095965974,1,8.60703835913533
1.45828138015086,2.55048300858885,1,7.79006114209041
0.390971493601944,1.99647943440761,1,5.35506868824622
2.02075883325719,1.08213155877941,1,7.36013200252937
1.76337581586038,2.8394735296255,1,7.51758487940841
0.999281173409983,0.812845632143445,1,5.25412103179747
1.94054062848243,1.73068753961359,1,8.61874024549935
1.57644820661612,0.515520262827316,1,6.16185589894956
-2.86409105413088,-0.984658889981855,0,-5.00191702990476
1.99653896933676,3.0032982097017,1,11.8285084522063
2.20307718128595,1.69591768894654,1,9.12527257782886
-1.56099483223116,-1.55059045050218,0,-2.51755143505566
1.18254464102587,1.45212234085177,1,6.83687356577898
1.46662036420306,1.27719218931563,1,4.37776770952858
0.725210356972261,1.62959288432175,1,5.62465877896563
2.52263309830706,3.54342208038337,1,11.8510814438775
-3.18635196694172,0.329473848343721,0,-0.0068733383016315
1.62470578874982,1.04691034174993,0,4.72943688088957
0.913390493668617,0.259134396511494,0,2.67613676548376
0.998137007513909,1.6865586507739,0,4.84118192947204
-0.715460594673109,0.431827849282915,0,1.97531182012592
0.405014474245668,1.22285258090247,1,5.3016015770318
-1.12653011968276,-0.360678071280392,0,-1.21188991186391
-2.84121195955551,-2.57276204056154,0,-7.22907625977706
2.57890144821513,1.06567864257142,1,9.44533780032186
0.986348773911888,0.0747121966299751,0,2.13758073707064
1.13513912767002,1.48500372978372,1,5.34121495998582
1.14928011241351,0.269371305665243,1,3.59755164046379
0.479413617954802,1.66789957176772,0,4.34604294245108
-2.02206778418272,-0.160887368477699,0,-1.6619557668311
-2.28140453661479,-0.261099344888601,1,-1.50639029109033
-0.464581324638163,0.36224809749333,0,-0.366816909062377
0.468122893711348,-0.0645241882705099,1,3.89528894411516
1.40704928669894,1.93716456200091,1,8.39189120504463
0.0271122345801268,0.0167459131366192,1,2.83480666333044
1.11331894030247,0.73231515781539,1,5.08518214626288
1.3918500838008,2.1454629923213,1,7.26314570194769
1.34888950036518,2.79860676892248,1,8.41761512027976
